"year","doy","lon","lat","name","AOT470","AOT550"
"2011",288,-72.188,42.532,"Harvard_Forest",0.155383690679424,0.117802387043236
"2011",288,-73.342,40.955,"LISCO",0.14299159295114,0.107415571680353
"2011",289,-72.889,40.87,"Brookhaven",0.112182538443712,0.0767072459879197
"2011",289,-73.949,40.821,"CCNY",0.105089592394879,0.0798249973564271
"2011",289,-72.188,42.532,"Harvard_Forest",0.115797924951396,0.0887897520528006
"2011",289,-73.342,40.955,"LISCO",0.108664381453477,0.0829397740692548
"2011",290,-72.889,40.87,"Brookhaven",0.0815028021645895,0.0507101602619178
"2011",290,-73.949,40.821,"CCNY",0.0764861923990113,0.0582610433229106
"2011",290,-79.47,43.78,"Toronto",0.084266978430173,0.0659577893605598
"2011",290,-72.188,42.532,"Harvard_Forest",0.100125734650846,0.0760217398308114
"2011",290,-73.342,40.955,"LISCO",0.0799252051316963,0.0612395104786515
"2011",291,-72.889,40.87,"Brookhaven",0.214842531139682,0.15720580124521
"2011",291,-73.949,40.821,"CCNY",0.220382742176507,0.169240308942717
"2011",291,-70.948,43.109,"Thompson_Farm",0.113646808991651,0.0860280471653266
"2011",291,-72.188,42.532,"Harvard_Forest",0.135871019721035,0.104995444216348
"2011",291,-73.342,40.955,"LISCO",0.206698121095894,0.162225486961724
"2011",293,-72.889,40.87,"Brookhaven",0.0984360830963591,0.0777152357853491
"2011",293,-73.949,40.821,"CCNY",0.0853186973545966,0.0666128227657773
"2011",293,-70.948,43.109,"Thompson_Farm",0.124062582712962,0.106904755108443
"2011",293,-72.188,42.532,"Harvard_Forest",0.0954606515848743,0.077802202958856
"2011",293,-73.342,40.955,"LISCO",0.0769922448575199,0.0596333015001322
"2011",294,-72.889,40.87,"Brookhaven",0.0511498310970685,0.0234162186080199
"2011",294,-73.949,40.821,"CCNY",0.0521763462352202,0.0404117841864753
"2011",294,-70.948,43.109,"Thompson_Farm",0.055872955597317,0.040606930054716
"2011",294,-72.188,42.532,"Harvard_Forest",0.0507567708252085,0.0385666144147107
"2011",294,-73.342,40.955,"LISCO",0.0440231669420783,0.0302464555718146
"2011",295,-72.889,40.87,"Brookhaven",0.0545603509941657,0.030489682951689
"2011",295,-73.949,40.821,"CCNY",0.06781826642599,0.0517176418736644
"2011",295,-73.342,40.955,"LISCO",0.053196281485517,0.0405956065961971
"2011",296,-72.889,40.87,"Brookhaven",0.147617358678372,0.110846098493538
"2011",296,-73.949,40.821,"CCNY",0.136698527297632,0.105737362518313
"2011",296,-79.75,44.226,"Egbert",0.26587473344581,0.205746869018142
"2011",296,-79.47,43.78,"Toronto",0.253767506815196,0.194813775474175
"2011",296,-70.948,43.109,"Thompson_Farm",0.0589443802402353,0.0435145002165137
"2011",296,-73.342,40.955,"LISCO",0.110121269702118,0.0891121581494917
"2011",297,-73.949,40.821,"CCNY",0.288463844339896,0.213602121937644
"2011",297,-79.47,43.78,"Toronto",0.0865073015860084,0.0661457058113864
"2011",297,-73.342,40.955,"LISCO",0.235428073303037,0.179906058312523
"2011",298,-72.889,40.87,"Brookhaven",0.0735225238756041,0.0454204208896183
"2011",298,-73.949,40.821,"CCNY",0.0601445583208208,0.0453802336805572
"2011",298,-79.47,43.78,"Toronto",0.0931480979924292,0.0719166991883197
"2011",298,-70.948,43.109,"Thompson_Farm",0.0550210804391642,0.0395327439367087
"2011",298,-72.188,42.532,"Harvard_Forest",0.0626724344399068,0.0483879699082937
"2011",298,-73.342,40.955,"LISCO",0.0569197091267944,0.0442126222482343
"2011",301,-72.889,40.87,"Brookhaven",0.0472315731226567,0.0227815464840629
"2011",301,-73.949,40.821,"CCNY",0.0611385705719677,0.0483319821027523
"2011",301,-79.47,43.78,"Toronto",0.148607091182771,0.115777928079576
"2011",301,-70.948,43.109,"Thompson_Farm",0.0473011676088211,0.0338664393300886
"2011",301,-72.188,42.532,"Harvard_Forest",0.0554354120359987,0.0413557248676989
"2011",301,-73.342,40.955,"LISCO",0.0412826761643653,0.0306907944373838
"2011",302,-79.47,43.78,"Toronto",0.124447395215173,0.097815334054015
"2011",303,-72.889,40.87,"Brookhaven",0.0605694952739089,0.0382069363163703
"2011",303,-73.949,40.821,"CCNY",0.0724475291633307,0.0576555168223494
"2011",303,-79.75,44.226,"Egbert",0.169724442145779,0.124875639546437
"2011",303,-79.47,43.78,"Toronto",0.237577437447178,0.17863369311462
"2011",303,-72.188,42.532,"Harvard_Forest",0.0717253574790545,0.0539863303450142
"2011",303,-73.342,40.955,"LISCO",0.0555481548374531,0.0454917174155576
"2011",304,-72.889,40.87,"Brookhaven",0.138104813675319,0.0956566006920802
"2011",304,-79.75,44.226,"Egbert",0.432135855249188,0.351330907078216
"2011",304,-72.188,42.532,"Harvard_Forest",0.18069829522254,0.147489783737158
"2011",305,-72.889,40.87,"Brookhaven",0.0863223464814256,0.0585022890490434
"2011",305,-73.949,40.821,"CCNY",0.120435958700642,0.091154047291527
"2011",305,-79.75,44.226,"Egbert",0.347488949814749,0.270746933630462
"2011",305,-79.47,43.78,"Toronto",0.28158469234066,0.213720147535558
"2011",305,-72.188,42.532,"Harvard_Forest",0.0871489522801432,0.0647255652361685
"2011",305,-73.342,40.955,"LISCO",0.0852879730352746,0.0641322995125204
"2011",306,-72.889,40.87,"Brookhaven",0.0654374968888301,0.0404584240580897
"2011",306,-73.949,40.821,"CCNY",0.149848931084974,0.107931907437639
"2011",306,-79.75,44.226,"Egbert",0.148870442378436,0.118951392514875
"2011",306,-79.47,43.78,"Toronto",0.141517720016434,0.109834806914467
"2011",306,-72.188,42.532,"Harvard_Forest",0.0845311117578788,0.0626022015154973
"2011",306,-73.342,40.955,"LISCO",0.0821411146534118,0.0622101118153618
"2011",307,-73.949,40.821,"CCNY",0.132966285971293,0.102731964948583
"2011",307,-72.188,42.532,"Harvard_Forest",0.150594412791216,0.117443392177368
"2011",308,-72.889,40.87,"Brookhaven",0.0634204109794855,0.0467723910867608
"2011",308,-73.949,40.821,"CCNY",0.0520166079298027,0.0415851389509055
"2011",308,-79.75,44.226,"Egbert",0.0504658060135476,0.0386610449948346
"2011",308,-79.47,43.78,"Toronto",0.0531990942362169,0.0415608089817919
"2011",308,-70.948,43.109,"Thompson_Farm",0.0599486165419755,0.0442745468371205
"2011",308,-72.188,42.532,"Harvard_Forest",0.0643439179077097,0.0502008729037157
"2011",308,-73.342,40.955,"LISCO",0.0546349060275876,0.045798755276419
"2011",309,-72.889,40.87,"Brookhaven",0.039004830104491,0.0211247500462279
"2011",309,-73.949,40.821,"CCNY",0.0449818419301825,0.0340870268866197
"2011",309,-79.75,44.226,"Egbert",0.0591124260191197,0.0449388789147897
"2011",309,-79.47,43.78,"Toronto",0.0552898131107562,0.0437478863314272
"2011",309,-70.948,43.109,"Thompson_Farm",0.0456944153316103,0.0336418325659038
"2011",309,-72.188,42.532,"Harvard_Forest",0.0456522144649201,0.0344677642439458
"2011",309,-73.342,40.955,"LISCO",0.0411527343575222,0.0313114485926424
"2011",310,-72.889,40.87,"Brookhaven",0.0495136606538481,0.0290946340232364
"2011",310,-73.949,40.821,"CCNY",0.0557748376610613,0.043208294262006
"2011",310,-79.75,44.226,"Egbert",0.0627507272755796,0.0498345624280847
"2011",310,-79.47,43.78,"Toronto",0.0566478712328287,0.0429168375680121
"2011",310,-70.948,43.109,"Thompson_Farm",0.0405505989458193,0.0289881689804199
"2011",310,-72.188,42.532,"Harvard_Forest",0.0495683209215329,0.0364594178782477
"2011",310,-73.342,40.955,"LISCO",0.0559857425962766,0.0411426334744557
"2011",311,-72.889,40.87,"Brookhaven",0.0845729686918893,0.0633243482612657
"2011",311,-73.949,40.821,"CCNY",0.0828709287515946,0.0649789751152338
"2011",311,-79.75,44.226,"Egbert",0.252972758989231,0.197209318632648
"2011",311,-79.47,43.78,"Toronto",0.251152704244392,0.201057750043631
"2011",311,-70.948,43.109,"Thompson_Farm",0.054872218524926,0.0406115315408645
"2011",311,-72.188,42.532,"Harvard_Forest",0.069641404684811,0.0534791126246154
"2011",311,-73.342,40.955,"LISCO",0.0819444551232745,0.0616159527828173
"2011",312,-72.889,40.87,"Brookhaven",0.126497324775206,0.0922245356850263
"2011",312,-73.949,40.821,"CCNY",0.141894860150272,0.109632547010523
"2011",312,-70.948,43.109,"Thompson_Farm",0.12793173044008,0.0972761426020175
"2011",312,-72.188,42.532,"Harvard_Forest",0.131737736438762,0.101250737246951
"2011",312,-73.342,40.955,"LISCO",0.119722438511201,0.0941835251916117
"2011",313,-72.889,40.87,"Brookhaven",0.0526816349052424,0.0351289030235094
"2011",313,-73.949,40.821,"CCNY",0.126743262887395,0.0973469752361733
"2011",313,-70.948,43.109,"Thompson_Farm",0.157751910182901,0.120126063354207
"2011",313,-72.188,42.532,"Harvard_Forest",0.110261145730078,0.0855224444468792
"2011",313,-73.342,40.955,"LISCO",0.0702701460607738,0.0550211582232318
"2011",314,-73.949,40.821,"CCNY",0.194255570906561,0.165148654775743
"2011",314,-79.75,44.226,"Egbert",0.187183386542008,0.138796344772907
"2011",314,-73.342,40.955,"LISCO",0.0815671544432757,0.0721234578789959
"2011",315,-72.889,40.87,"Brookhaven",0.144384181005719,0.104571978616831
"2011",315,-73.949,40.821,"CCNY",0.169902948692996,0.125711549876251
"2011",315,-79.75,44.226,"Egbert",0.0828202861675168,0.0655023080511468
"2011",315,-79.47,43.78,"Toronto",0.0849705904053987,0.0677840888400782
"2011",315,-70.948,43.109,"Thompson_Farm",0.120425282647435,0.0894722965239032
"2011",315,-72.188,42.532,"Harvard_Forest",0.138035743294804,0.106198725048816
"2011",315,-73.342,40.955,"LISCO",0.168697164826096,0.126545894747615
"2011",316,-72.889,40.87,"Brookhaven",0.114501823790572,0.0861772037080116
"2011",316,-73.949,40.821,"CCNY",0.130886598270503,0.10061557935922
"2011",316,-79.75,44.226,"Egbert",0.17214115537135,0.133217338473343
"2011",316,-79.47,43.78,"Toronto",0.137921313874453,0.107172151115689
"2011",316,-70.948,43.109,"Thompson_Farm",0.168687876682272,0.132680302545573
"2011",316,-72.188,42.532,"Harvard_Forest",0.163115539182369,0.124840637123182
"2011",316,-73.342,40.955,"LISCO",0.112895740698512,0.0891010739078068
"2011",317,-72.889,40.87,"Brookhaven",0.0969228445052596,0.0736763909101042
"2011",317,-70.948,43.109,"Thompson_Farm",0.123675615466592,0.0974905485879516
"2011",318,-70.948,43.109,"Thompson_Farm",0.196756690501404,0.152483996418421
"2011",318,-72.188,42.532,"Harvard_Forest",0.157422885701403,0.120755358306981
"2011",318,-73.342,40.955,"LISCO",0.210139130142034,0.171279177099884
"2011",319,-79.75,44.226,"Egbert",0.112438520188693,0.0885721205098302
"2011",319,-79.47,43.78,"Toronto",0.173010773960968,0.137530589850008
"2011",320,-70.948,43.109,"Thompson_Farm",0.0819248948476485,0.0627725514517272
"2011",321,-79.75,44.226,"Egbert",0.149199828584331,0.110316671283737
"2011",321,-79.47,43.78,"Toronto",0.174723788752562,0.130161211758541
"2011",322,-73.949,40.821,"CCNY",0.058874730101052,0.0460184096276596
"2011",322,-79.75,44.226,"Egbert",0.092519434546687,0.0710347100570471
"2011",322,-79.47,43.78,"Toronto",0.101695663586976,0.0789878180528297
"2011",322,-70.948,43.109,"Thompson_Farm",0.062100430579958,0.0451664457469363
"2011",322,-72.188,42.532,"Harvard_Forest",0.0667208795769034,0.0487370490878231
"2011",322,-73.342,40.955,"LISCO",0.0439829454319013,0.0355179429886779
"2011",323,-73.949,40.821,"CCNY",0.15223434712532,0.137894693099495
"2011",323,-79.75,44.226,"Egbert",0.144504804874521,0.119960514248155
"2011",323,-79.47,43.78,"Toronto",0.131052970499453,0.105134781114006
"2011",323,-70.948,43.109,"Thompson_Farm",0.0967059996422568,0.0737513165155132
"2011",323,-72.188,42.532,"Harvard_Forest",0.0758885897453234,0.0566425288412558
"2011",323,-73.342,40.955,"LISCO",0.0541999936822566,0.0441709573260151
"2011",324,-72.889,40.87,"Brookhaven",0.162409822264306,0.124469729854109
"2011",324,-73.949,40.821,"CCNY",0.157793491686261,0.122212028795342
"2011",324,-70.948,43.109,"Thompson_Farm",0.167479315734211,0.126010375149089
"2011",324,-72.188,42.532,"Harvard_Forest",0.169272850764776,0.128865323474049
"2011",324,-73.342,40.955,"LISCO",0.157181116307624,0.123616781055603
"2011",325,-73.949,40.821,"CCNY",0.118306478930069,0.0934880923625653
"2011",325,-79.75,44.226,"Egbert",0.0795462370351426,0.0613069597070838
"2011",325,-70.948,43.109,"Thompson_Farm",0.0674656786353029,0.048900576061367
"2011",325,-72.188,42.532,"Harvard_Forest",0.0519345583777815,0.0387694035954242
"2011",325,-73.342,40.955,"LISCO",0.143713947451004,0.11217184079371
"2011",326,-70.948,43.109,"Thompson_Farm",0.0884240692811536,0.0692377489746946
"2011",327,-79.47,43.78,"Toronto",0.0578202175522017,0.0467916460695016
"2011",328,-72.889,40.87,"Brookhaven",0.0400644919453355,0.0224252392857438
"2011",328,-73.949,40.821,"CCNY",0.074253571525173,0.0583826094889314
"2011",328,-79.75,44.226,"Egbert",0.228526582341325,0.196773882778722
"2011",328,-70.948,43.109,"Thompson_Farm",0.0515667777294792,0.0376152247363963
"2011",328,-72.188,42.532,"Harvard_Forest",0.0630434142743336,0.0484777255418425
"2011",328,-73.342,40.955,"LISCO",0.0422808269086068,0.0334629165755279
"2011",329,-72.889,40.87,"Brookhaven",0.0699435541559991,0.0477479832137327
"2011",329,-73.949,40.821,"CCNY",0.0706187367879312,0.0559140473260292
"2011",329,-79.75,44.226,"Egbert",0.0570288179262654,0.0473262136069822
"2011",329,-79.47,43.78,"Toronto",0.0744553968975042,0.060741550246433
"2011",329,-70.948,43.109,"Thompson_Farm",0.0758525130053822,0.0590970085435182
"2011",329,-72.188,42.532,"Harvard_Forest",0.0872656075091836,0.0707457326773249
"2011",329,-73.342,40.955,"LISCO",0.0595152522242311,0.0463989336692362
"2011",330,-72.889,40.87,"Brookhaven",0.0827492923454626,0.0655944073247196
"2011",330,-73.949,40.821,"CCNY",0.113084282233273,0.102505611460683
"2011",330,-70.948,43.109,"Thompson_Farm",0.130090908920393,0.101978272182456
"2011",330,-72.188,42.532,"Harvard_Forest",0.0670582233946357,0.0534571136797054
"2011",331,-72.188,42.532,"Harvard_Forest",0.0961318680990372,0.083285516951817
"2011",334,-72.889,40.87,"Brookhaven",0.0770941021521682,0.0500012861146816
"2011",334,-73.949,40.821,"CCNY",0.0693231074439808,0.0523940806687744
"2011",334,-79.47,43.78,"Toronto",0.140531912516376,0.133739179677836
"2011",334,-70.948,43.109,"Thompson_Farm",0.0536556287724001,0.0391319655376852
"2011",334,-72.188,42.532,"Harvard_Forest",0.0740952028180411,0.0548292452943114
"2011",334,-73.342,40.955,"LISCO",0.0964274331370671,0.0680759492267714
"2011",335,-72.889,40.87,"Brookhaven",0.0283401767631342,NA
"2011",335,-73.949,40.821,"CCNY",0.0386298802062352,0.0299657035839468
"2011",335,-79.47,43.78,"Toronto",0.0909903290199123,0.0673313521666384
"2011",335,-70.948,43.109,"Thompson_Farm",0.0421918821953024,0.030194711208051
"2011",335,-72.188,42.532,"Harvard_Forest",0.0322509490758685,0.0234019865009849
"2011",335,-73.342,40.955,"LISCO",0.0267172701773564,0.0190645572494606
"2011",336,-72.889,40.87,"Brookhaven",0.0375286458842165,0.0207279576730672
"2011",336,-73.949,40.821,"CCNY",0.104173624460264,0.0758156605640762
"2011",336,-70.948,43.109,"Thompson_Farm",0.0528628071001056,0.0397467046179239
"2011",336,-72.188,42.532,"Harvard_Forest",0.0425170562642871,0.0319658909984856
"2011",336,-73.342,40.955,"LISCO",0.0466126185764719,0.0335350610057359
"2011",337,-72.889,40.87,"Brookhaven",0.0439198828281321,0.0232474434746384
"2011",337,-73.949,40.821,"CCNY",0.059510128618526,0.0414508792446203
"2011",337,-70.948,43.109,"Thompson_Farm",0.0633453314294497,0.04475549318844
"2011",337,-72.188,42.532,"Harvard_Forest",0.0413471735355254,0.0299957855180424
"2011",337,-73.342,40.955,"LISCO",0.0397004300285814,0.0269774100618504
"2011",338,-72.889,40.87,"Brookhaven",0.0719411775896063,0.0516690406552133
"2011",338,-73.949,40.821,"CCNY",0.0845655087433836,0.0625841671811562
"2011",338,-70.948,43.109,"Thompson_Farm",0.0792240346262163,0.0593239133747024
"2011",338,-72.188,42.532,"Harvard_Forest",0.0670823285993034,0.0501274293007888
"2011",342,-73.949,40.821,"CCNY",0.0902398628872424,0.0686935792790266
"2011",342,-79.75,44.226,"Egbert",0.0609115021899203,0.0473432448921573
"2011",342,-79.47,43.78,"Toronto",0.0795002841793793,0.0614336482792427
"2011",342,-70.948,43.109,"Thompson_Farm",0.0551109123826949,0.0402865631436782
"2011",342,-73.342,40.955,"LISCO",0.0694062317719392,0.0523920257373788
"2011",343,-73.949,40.821,"CCNY",0.167509746240899,0.125780736842751
"2011",343,-70.948,43.109,"Thompson_Farm",0.143823526807732,0.112251727499381
"2011",343,-72.188,42.532,"Harvard_Forest",0.107803932941545,0.0847883645948592
"2011",343,-73.342,40.955,"LISCO",0.11898689123293,0.092099832648117
"2011",344,-73.949,40.821,"CCNY",0.0812747207303015,0.060248737464461
"2011",344,-79.75,44.226,"Egbert",0.08086794133063,0.0639161634637034
"2011",344,-79.47,43.78,"Toronto",0.0827308200578667,0.0650348943075278
"2011",344,-70.948,43.109,"Thompson_Farm",0.120585872287148,0.0908669816570876
"2011",344,-72.188,42.532,"Harvard_Forest",0.0909429024856865,0.0709428698145799
"2011",345,-73.949,40.821,"CCNY",0.0629578203324026,0.0441713548669569
"2011",345,-79.75,44.226,"Egbert",0.122096507375667,0.0985786798254547
"2011",345,-79.47,43.78,"Toronto",0.0841708916318235,0.0679247309811212
"2011",345,-70.948,43.109,"Thompson_Farm",0.0540235635063647,0.0397984838933964
"2011",345,-72.188,42.532,"Harvard_Forest",0.0620123271022159,0.0462313637532777
"2011",345,-73.342,40.955,"LISCO",0.0451284152593547,0.0327111310050705
"2011",346,-79.75,44.226,"Egbert",0.100908133361995,0.0785458615329891
"2011",346,-79.47,43.78,"Toronto",0.100477767591053,0.0782324451659403
"2011",346,-70.948,43.109,"Thompson_Farm",0.055324404458295,0.0429228558272635
"2011",346,-72.188,42.532,"Harvard_Forest",0.0577616999730461,0.0462415472508705
"2011",347,-73.949,40.821,"CCNY",0.0728885180128113,0.0524526322816833
"2011",347,-70.948,43.109,"Thompson_Farm",0.0703191026377795,0.054496580512693
"2011",347,-72.188,42.532,"Harvard_Forest",0.0551082976874273,0.0420577221813767
"2011",347,-73.342,40.955,"LISCO",0.0772949250993383,0.054719619439892
"2011",348,-73.949,40.821,"CCNY",0.161404026932398,0.119399647147595
"2011",348,-72.188,42.532,"Harvard_Forest",0.170556872957869,0.133819763560279
"2011",348,-73.342,40.955,"LISCO",0.133796775409703,0.102255222875436
"2011",350,-73.949,40.821,"CCNY",0.0554746381367221,0.0442435338420058
"2011",350,-70.948,43.109,"Thompson_Farm",0.042054169258574,0.0302956649864616
"2011",351,-73.949,40.821,"CCNY",0.0801532390075938,0.0585700668909005
"2011",351,-79.75,44.226,"Egbert",0.160004434370205,0.153801171578406
"2011",351,-79.47,43.78,"Toronto",0.0700948158948528,0.0609746710840961
"2011",352,-73.949,40.821,"CCNY",0.0622801497975077,0.0466048297570957
"2011",352,-70.948,43.109,"Thompson_Farm",0.0536450995226764,0.0403477586347514
"2011",352,-72.188,42.532,"Harvard_Forest",0.0603107768951636,0.0466779744820019
"2011",352,-73.342,40.955,"LISCO",0.0564025913822417,0.0437867568199729
"2011",353,-73.949,40.821,"CCNY",0.136384319046843,0.100534775033153
"2011",353,-70.948,43.109,"Thompson_Farm",0.163377303957911,0.121788959002749
"2011",353,-72.188,42.532,"Harvard_Forest",0.125194581226212,0.0929705395665185
"2011",353,-73.342,40.955,"LISCO",0.115869764074266,0.0842591144085499
"2011",354,-79.75,44.226,"Egbert",0.0735307672549468,0.0689356322817441
